,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010711,11,3,6,ブルボンクイーン,牝5,56,松本大輝,0:1:09.9,1/2,1-1,35.8,25.9,9,490,[西]角田晃一,芝,1200,晴,稍重,2026年05月23日,2勝クラス,2021100297,01191
202604010711,12,4,8,メイショウミリオレ,牝5,56,永島まな,0:1:10.1,1.1/4,15-15,34.0,17.3,7,490,[西]藤岡健一,芝,1200,晴,稍重,2026年05月23日,2勝クラス,2021103278,01187
202604010711,13,6,11,ラトルシェ,牝4,56,杉原誠人,0:1:10.2,クビ,10-10,34.9,118.2,14,468,[東]菊川正達,芝,1200,晴,稍重,2026年05月23日,2勝クラス,2022104190,01135
202604010711,14,2,3,ライクアフラワー,牡6,58,上里直汰,0:1:10.6,2.1/2,7-7,35.6,63.9,13,502,[東]松永康利,芝,1200,晴,稍重,2026年05月23日,2勝クラス,2020101992,01217
202604010711,15,1,1,スペルキャスター,牝6,56,小林凌大,0:1:10.6,クビ,10-13,35.3,197.4,16,484,[東]蛯名利弘,芝,1200,晴,稍重,2026年05月23日,2勝クラス,2020102674,01177
202604010711,16,7,14,タマカヅラ,牝4,56,小林美駒,0:1:10.8,1,3-3,36.3,62.1,12,430,[東]斎藤誠,芝,1200,晴,稍重,2026年05月23日,2勝クラス,2022105623,01206
202604010712,1,6,11,ヴェントインコーダ,牝4,56,丸山元気,0:1:12.0,,1-1,37.7,5.3,3,472,[西]角田晃一,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2022103195,01127
202604010712,2,8,15,ブリングライト,牡6,58,菊沢一樹,0:1:12.0,ハナ,15-15,35.4,8.3,6,480,[東]松山将樹,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2020100617,01161
202604010712,3,4,7,エテオクロス,牡4,55,石田拓郎,0:1:12.4,2.1/2,10-11,36.7,14.6,8,520,[東]新開幸一,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2022105459,01203
202604010712,4,7,12,アルマーレシチー,セ5,54,河原田菜,0:1:12.5,クビ,13-11,36.6,49.3,11,532,[東]上原博之,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2021100675,01204
202604010712,5,7,13,メイプルギャング,牡5,56,柴田裕一,0:1:12.5,クビ,6-5,37.6,18.7,9,508,[西]中竹和也,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2021110063,01212
202604010712,6,6,10,ペッパーミル,牡5,58,ゴンサル,0:1:12.8,1.1/2,2-3,38.3,6.6,4,510,[東]加藤士津,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2021102745,05675
202604010712,7,5,8,サンライズジュピタ,牡4,56,舟山瑠泉,0:1:12.8,ハナ,2-2,38.4,5.0,2,518,[西]石坂公一,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2022103307,01221
202604010712,8,2,3,スペルビア,セ4,55,上里直汰,0:1:12.8,クビ,9-9,37.3,165.1,14,456,[東]石栗龍彦,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2022101781,01217
202604010712,9,3,4,バルジール,牡4,56,今村聖奈,0:1:12.9,クビ,4-4,38.1,8.1,5,490,[東]久保田貴,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2022105705,01193
202604010712,10,1,1,ペルフェツィオーネ,牡5,58,小沢大仁,0:1:12.9,アタマ,10-11,37.2,95.9,12,458,[西]杉山佳明,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2021106690,01185
202604010712,11,8,14,アメリカンランナー,牡5,58,西塚洸二,0:1:12.9,クビ,8-8,37.6,31.5,10,472,[西]茶木太樹,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2021110121,01200
202604010712,12,3,5,レネネト,牝4,54,永島まな,0:1:13.2,1.3/4,10-9,37.6,102.9,13,524,[西]柴田卓,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2022110062,01187
202604010712,13,4,6,オオタニサーン,牡5,58,丹内祐次,0:1:13.6,2.1/2,7-7,38.5,13.8,7,542,[東]堀宣行,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2021110004,01091
202604010712,14,5,9,チャコワールド,牡7,55,水沼元輝,0:1:14.7,7,14-14,38.4,463.7,15,460,[東]的場均,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2019102953,01201
202604010712,15,2,2,ダイヤモンド,牡4,58,富田暁,0:1:14.9,3/4,4-5,40.2,5.0,1,528,[西]清水久詞,ダート,1200,晴,稍重,2026年05月23日,1勝クラス,2022101456,01168
202604010801,1,5,10,マイネルユーゲント,牡3,54,小林美駒,0:1:10.6,,1-1,36.0,3.5,2,452,[東]加藤士津,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023100143,01206
202604010801,2,7,13,ハルヒメ,牝3,53,舟山瑠泉,0:1:11.0,2.1/2,2-2,36.2,3.1,1,404,[東]矢嶋大樹,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023103400,01221
202604010801,3,6,12,ソワンドヴィクター,牝3,55,丸田恭介,0:1:11.1,3/4,14-12,35.1,10.6,5,410,[東]高橋文雅,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023102783,01117
202604010801,4,4,7,ドゥボヌール,牝3,52,和田陽希,0:1:11.1,アタマ,2-2,36.3,39.1,9,406,[西]奥村豊,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023103381,01223
202604010801,5,8,15,チャーミングアイ,牝3,52,大久保友,0:1:11.2,クビ,7-7,35.9,38.8,8,468,[東]菊川正達,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023101227,01194
202604010801,6,6,11,リュウセイコウテイ,牡3,57,丹内祐次,0:1:11.3,1/2,4-4,36.2,13.9,6,448,[東]奥平雅士,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023106437,01091
202604010801,7,2,4,アンコ,牝3,52,石田拓郎,0:1:11.4,3/4,8-9,35.9,146.3,12,486,[西]武英智,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023101440,01203
202604010801,8,5,9,ゲンテン,牡3,57,ゴンサル,0:1:11.6,1.1/4,11-12,35.9,4.2,3,502,[東]尾関知人,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023107346,05675
202604010801,9,4,8,シンデレラリバティ,牝3,52,遠藤汰月,0:1:11.6,アタマ,10-10,36.0,187.2,15,410,[東]蛯名利弘,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023106594,01218
202604010801,10,3,5,ピコバレット,牡3,55,富田暁,0:1:11.8,1.1/4,4-5,36.8,28.3,7,438,[東]牧光二,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023107508,01168
202604010801,11,8,16,ユニベールクイーン,牝3,51,河原田菜,0:1:11.8,アタマ,6-5,36.6,149.5,13,470,[東]武市康男,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023102758,01204
202604010801,12,3,6,ウインラブソング,牝3,52,川端海翼,0:1:12.2,2,16-15,35.7,153.9,14,470,[西]宮徹,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023105884,01195
202604010801,13,1,2,ブライティアロード,牝3,52,石神深道,0:1:12.3,1,11-10,36.5,100.2,11,450,[東]和田正一,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023100573,01209
202604010801,14,1,1,ウレシイゴサン,牡3,57,嶋田純次,0:1:12.3,ハナ,8-7,36.8,9.8,4,492,[東]伊藤大士,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023106583,01134
202604010801,15,2,3,グランフォワイエ,牡3,54,上里直汰,0:1:13.6,8,13-14,37.7,287.3,16,420,[東]室井潔,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023105549,01217
202604010801,16,7,14,ピコテーパー,牡3,57,杉原誠人,0:1:13.7,1/2,15-16,37.5,55.8,10,504,[東]伊藤大士,芝,1200,小雨,稍重,2026年05月24日,未勝利,2023105562,01135
202604010802,1,2,3,アーガイルショア,牝3,55,斎藤新,0:1:12.5,,7-6,37.7,3.9,2,512,[西]安田翔伍,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023103718,01178
202604010802,2,1,1,ジュディーイメル,牝3,52,小林美駒,0:1:12.5,ハナ,1-1,38.2,2.3,1,442,[西]武英智,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023105116,01206
202604010802,3,7,13,メリオルヴィア,牝3,55,西塚洸二,0:1:12.9,2.1/2,3-3,38.4,5.0,3,444,[西]辻野泰之,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023103723,01200
202604010802,4,2,2,メイワメジェール,牝3,52,大久保友,0:1:13.0,3/4,2-2,38.7,20.3,7,466,[西]茶木太樹,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023100732,01194
202604010802,5,6,11,キャスケード,牝3,55,長岡禎仁,0:1:13.1,クビ,8-8,38.2,47.1,9,450,[西]高橋亮,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023102968,01142
202604010802,6,8,15,キタノプレミアム,牝3,55,中井裕二,0:1:13.1,クビ,3-3,38.6,7.2,4,452,[西]坂口智康,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023100598,01141
202604010802,7,3,5,ジュエルサンライズ,牝3,53,古川奈穂,0:1:13.2,クビ,9-9,37.9,36.6,8,478,[西]東田明士,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023104826,01190
202604010802,8,4,7,ヘヴンズドライブ,牝3,55,ゴンサル,0:1:13.3,3/4,6-6,38.6,19.6,6,410,[東]和田勇介,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023104438,05675
202604010802,9,4,6,キタノオンザバス,牝3,52,上里直汰,0:1:13.8,2.1/2,13-13,37.5,674.3,14,452,[東]蛯名利弘,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023104809,01217
202604010802,10,5,8,ミヤカグラ,牝3,52,石田拓郎,0:1:13.9,1/2,12-11,38.0,298.0,11,418,[東]田村康仁,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023105567,01203
202604010802,11,6,10,プラチナムディスク,牝3,53,舟山瑠泉,0:1:14.3,2.1/2,3-3,39.8,13.6,5,426,[東]小笠倫弘,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023102383,01221
202604010802,12,8,14,ブールドネージュ,牝3,52,遠藤汰月,0:1:14.6,2,11-11,39.1,621.8,13,446,[東]大和田成,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023106591,01218
202604010802,13,5,9,オダイ,牝3,55,野中悠太,0:1:14.7,3/4,9-10,39.5,298.2,12,428,[東]秋本大介,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023100892,01158
202604010802,14,7,12,ナムラカメコ,牝3,52,森田誠也,0:1:15.4,4,14-14,38.6,201.1,10,442,[西]飯田祐史,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023106230,01222
202604010802,除,3,4,ジョリュウジャンシ,牝3,55,菊沢一樹,0:,,,,---,,412,[東]石栗龍彦,ダート,1200,曇,稍重,2026年05月24日,未勝利,2023101251,01161
202604010803,1,8,10,アイビーチーキー,牡3,57,ゴンサル,0:1:54.3,,3-3-2-2,40.4,1.1,1,494,[東]加藤士津,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023106573,05675
202604010803,2,2,2,マイネルゼーロス,牡3,57,丹内祐次,0:1:54.8,3,1-1-1-1,41.6,6.9,2,486,[東]相沢郁,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023106474,01091
202604010803,3,1,1,ホシヅキヨ,牡3,54,石神深道,0:1:54.9,3/4,8-8-7-6,39.5,54.8,6,470,[東]柄崎将寿,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023104935,01209
202604010803,4,5,5,ザンテソーロ,牡3,57,菊沢一樹,0:1:55.5,3.1/2,6-5-5-5,40.8,29.9,5,450,[東]畠山吉宏,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023106733,01161
202604010803,5,6,6,セブンワンダーズ,牡3,57,斎藤新,0:1:56.2,4,3-4-4-4,41.7,8.9,3,468,[東]斎藤誠,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023100928,01178
202604010803,6,7,8,ブライトラン,牡3,53,河原田菜,0:1:58.1,大,2-2-2-3,44.2,64.9,7,494,[東]尾形和幸,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023100346,01204
202604010803,7,4,4,トクシーゼファー,牡3,57,横山琉人,0:1:58.5,2.1/2,6-5-6-6,43.6,24.0,4,494,[東]辻哲英,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023103647,01192
202604010803,8,8,9,ラブミーアゲイン,牝3,55,嶋田純次,0:1:58.5,クビ,8-8-9-9,42.2,120.1,8,422,[東]矢嶋大樹,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023106599,01134
202604010803,9,7,7,スナップジジ,牡3,55,鷲頭虎太,0:1:58.7,1,10-10-8-8,42.8,246.5,9,520,[東]堀内岳志,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023101469,01202
202604010803,10,3,3,エルヴ,牝3,52,川端海翼,0:2:03.0,大,5-5-9-10,46.7,259.0,10,452,[西]羽月友彦,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023104086,01195
202604010804,1,4,5,サングラデーション,セ6,60,上野翔,0:3:11.5,,2-2-1-1,13.3,3.5,2,414,[東]千葉直人,障害,2890,曇,稍重,2026年05月24日,未勝利,2020102864,01087
202604010804,2,1,1,ノーブルクライ,牡6,60,五十嵐雄,0:3:11.7,1,8-8-5-6,13.3,2.6,1,506,[東]田村康仁,障害,2890,曇,稍重,2026年05月24日,未勝利,2020102976,01069
202604010804,3,7,10,ダスク,牡6,60,難波剛健,0:3:12.6,5,1-1-2-2,13.3,8.6,4,468,[西]宮本博,障害,2890,曇,稍重,2026年05月24日,未勝利,2020106953,01066
202604010804,4,6,9,ジロラータ,牡4,59,草野太郎,0:3:13.0,2.1/2,6-6-5-4,13.4,9.7,5,470,[東]久保田貴,障害,2890,曇,稍重,2026年05月24日,未勝利,2022105347,01113
202604010804,5,8,12,デスティネ,牡9,60,江田勇亮,0:3:13.2,1,4-5-4-5,13.4,57.1,9,486,[東]萱野浩二,障害,2890,曇,稍重,2026年05月24日,未勝利,2017106490,01023
202604010804,6,6,8,マグナレガリア,牡5,60,森一馬,0:3:13.3,1/2,4-3-3-3,13.4,4.6,3,486,[東]相沢郁,障害,2890,曇,稍重,2026年05月24日,未勝利,2021106574,01139
202604010804,7,4,4,クラウンウルル,牡4,57,小林凌大,0:3:15.3,大,12-12-9-8,13.5,200.8,12,482,[東]菊川正達,障害,2890,曇,稍重,2026年05月24日,未勝利,2022101278,01177
202604010804,8,8,13,スノーリン,セ4,57,土田真翔,0:3:15.9,3.1/2,11-11-11-11,13.6,279.9,13,466,[東]和田雄二,障害,2890,曇,稍重,2026年05月24日,未勝利,2022103588,01198
202604010804,9,7,11,バニーラビット,牡4,59,小牧加矢,0:3:16.0,1/2,9-9-9-10,13.6,18.7,6,486,[西]武幸四郎,障害,2890,曇,稍重,2026年05月24日,未勝利,2022104929,01196
202604010804,10,2,2,リアルフォルゴーレ,牡4,59,中村将之,0:3:16.3,2,9-9-8-7,13.6,87.3,10,482,[西]大橋勇樹,障害,2890,曇,稍重,2026年05月24日,未勝利,2022104222,01101
202604010804,11,5,7,ヴォルスター,牡5,60,黒岩悠,0:3:20.7,大,2-3-7-8,13.9,108.4,11,448,[西]清水久詞,障害,2890,曇,稍重,2026年05月24日,未勝利,2021100677,01072
202604010804,12,5,6,ルルフィーユ,牝5,58,小坂忠士,0:3:21.4,4,13-13-13-12,13.9,53.6,8,472,[西]谷潔,障害,2890,曇,稍重,2026年05月24日,未勝利,2021102894,01063
202604010804,中,3,3,セットアップ,セ5,60,大江原圭,0:,,6-6-12-13,,21.4,7,498,[東]西田雄一,障害,2890,曇,稍重,2026年05月24日,未勝利,2021104405,01120
202604010805,1,8,15,ディアアズール,牝3,55,丸山元気,0:2:03.8,,7-7-3-3,36.0,5.0,2,422,[東]森一誠,芝,2000,曇,稍重,2026年05月24日,未勝利,2023107381,01127
202604010805,2,1,2,ジワタネホ,牝3,52,小林美駒,0:2:03.9,クビ,16-15-7-6,36.0,8.3,4,436,[東]田村康仁,芝,2000,曇,稍重,2026年05月24日,未勝利,2023107165,01206
202604010805,3,6,12,ブルーザー,牡3,55,舟山瑠泉,0:2:04.0,1/2,4-3-3-2,36.2,5.6,3,496,[西]池添学,芝,2000,曇,稍重,2026年05月24日,未勝利,2023106218,01221
202604010805,4,5,10,レイヌドプランタン,牝3,55,横山琉人,0:2:04.0,クビ,11-11-12-9,35.6,10.8,6,428,[東]矢嶋大樹,芝,2000,曇,稍重,2026年05月24日,未勝利,2023103730,01192
202604010805,5,7,14,キコリータ,牝3,52,石田拓郎,0:2:04.1,1/2,11-11-11-9,36.0,12.4,7,412,[東]田中勝春,芝,2000,曇,稍重,2026年05月24日,未勝利,2023103321,01203
202604010805,6,7,13,ダノンミッドナイト,牡3,57,小沢大仁,0:2:04.2,1/2,4-5-3-3,36.4,4.4,1,486,[西]中内田充,芝,2000,曇,稍重,2026年05月24日,未勝利,2023105335,01185
202604010805,7,5,9,ジージージェット,牡3,55,柴田裕一,0:2:04.4,1.1/2,1-1-1-1,36.8,17.7,9,550,[西]奥村豊,芝,2000,曇,稍重,2026年05月24日,未勝利,2023105979,01212
202604010805,8,4,8,ヴォンサクレ,牡3,57,武藤雅,0:2:04.5,1/2,8-8-8-6,36.5,36.4,12,472,[東]勢司和浩,芝,2000,曇,稍重,2026年05月24日,未勝利,2023100651,01169
202604010805,9,2,3,ゼータレティクル,牝3,55,丹内祐次,0:2:04.5,アタマ,6-5-2-3,36.8,32.4,10,450,[東]小手川準,芝,2000,曇,稍重,2026年05月24日,未勝利,2023106416,01091
202604010805,10,1,1,ウインブリザード,牡3,54,石神深道,0:2:04.6,クビ,13-13-12-9,36.3,43.0,13,470,[東]深山雅史,芝,2000,曇,稍重,2026年05月24日,未勝利,2023105874,01209
202604010805,11,2,4,ナムラオリガミ,牝3,55,小崎綾也,0:2:04.9,2,2-3-8-8,36.9,8.7,5,430,[西]高橋一哉,芝,2000,曇,稍重,2026年05月24日,未勝利,2023106236,01152
202604010805,12,3,6,マイネルアルゴー,牡3,54,上里直汰,0:2:04.9,アタマ,8-10-12-13,36.6,90.0,14,436,[東]清水英克,芝,2000,曇,稍重,2026年05月24日,未勝利,2023106462,01217
202604010805,13,6,11,ミョンソクコムドリ,牡3,57,黛弘人,0:2:06.2,8,15-15-15-15,37.5,262.2,15,490,[東]奥平雅士,芝,2000,曇,稍重,2026年05月24日,未勝利,2023106597,01109
202604010805,14,8,16,アースアクシス,牝3,55,杉原誠人,0:2:06.6,2.1/2,13-14-15-16,37.8,17.0,8,492,[東]栗田徹,芝,2000,曇,稍重,2026年05月24日,未勝利,2023106984,01135
202604010805,15,4,7,マサハヤルージュ,牝3,52,和田陽希,0:2:06.9,1.1/2,2-2-3-9,39.1,34.6,11,430,[西]千田輝彦,芝,2000,曇,稍重,2026年05月24日,未勝利,2023103357,01223
202604010805,16,3,5,ショウナンパステル,牝3,55,野中悠太,0:2:09.3,大,8-8-8-13,41.3,342.7,16,412,[東]稲垣幸雄,芝,2000,曇,稍重,2026年05月24日,未勝利,2023102731,01158
202604010806,1,2,2,ホウオウストライク,牡3,57,荻野極,0:1:54.0,,1-1-1-1,39.0,8.0,4,476,[西]池江泰寿,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023110105,01160
202604010806,2,6,7,コイオステソーロ,牡3,57,丹内祐次,0:1:54.2,1.1/4,3-3-3-3,39.0,2.1,1,530,[東]高木登,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023104193,01091
202604010806,3,5,6,ウルトラハート,牡3,57,丸山元気,0:1:54.9,4,5-4-4-4,39.3,3.7,2,494,[西]中尾秀正,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023104157,01127
202604010806,4,7,10,マイカラー,牡3,55,舟山瑠泉,0:1:55.6,4,7-6-2-2,40.6,5.9,3,480,[西]吉岡辰弥,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023110031,01221
202604010806,5,7,9,キタノハイテイル,牡3,55,古川奈穂,0:1:56.5,5,11-11-11-11,38.9,70.2,8,456,[西]羽月友彦,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023101233,01190
202604010806,6,1,1,ニシノロッドマン,牡3,57,野中悠太,0:1:56.5,アタマ,7-9-9-9,39.9,85.4,9,494,[東]矢嶋大樹,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023104706,01158
202604010806,7,3,3,メイショウイッカク,牡3,53,河原田菜,0:1:56.5,クビ,2-2-5-5,40.7,145.1,11,478,[西]池添学,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023102242,01204
202604010806,8,8,11,ドリームゴーズオン,牡3,57,長岡禎仁,0:1:56.7,1.1/4,10-10-10-10,39.4,243.4,12,516,[西]高橋亮,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023102898,01142
202604010806,9,6,8,フィオリータ,牡3,57,横山琉人,0:1:57.4,4,12-12-11-11,39.7,136.7,10,424,[東]大竹正博,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023110045,01192
202604010806,10,5,5,キングスペード,牡3,57,富田暁,0:1:57.5,3/4,5-6-8-7,41.4,41.8,7,476,[西]武英智,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023105127,01168
202604010806,11,4,4,クロームクロス,牡3,57,斎藤新,0:1:58.0,3,3-4-5-5,42.3,9.7,5,456,[西]西園翔太,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023102887,01178
202604010806,12,8,12,パンサーズ,牡3,57,小沢大仁,0:2:03.0,大,9-8-7-8,47.1,16.2,6,508,[西]今野貞一,ダート,1800,曇,稍重,2026年05月24日,未勝利,2023104325,01185
202604010807,1,8,14,リッキースタイル,牡4,56,舟山瑠泉,0:1:11.4,,4-4,36.6,3.1,1,486,[東]水野貴広,ダート,1200,曇,稍重,2026年05月24日,1勝クラス,2022103577,01221
202604010807,2,8,15,グランデスフィーダ,牡6,58,横山琉人,0:1:11.4,ハナ,4-4,36.7,10.2,5,542,[西]佐藤悠太,ダート,1200,曇,稍重,2026年05月24日,1勝クラス,2020104913,01192
202604010807,3,6,10,ミライハーモニー,牝5,56,松本大輝,0:1:11.6,1.1/2,1-1,37.2,5.0,2,424,[西]飯田祐史,ダート,1200,曇,稍重,2026年05月24日,1勝クラス,2021104671,01191
202604010807,4,3,5,ディーエストッキー,牡5,58,小沢大仁,0:1:11.8,3/4,11-11,36.3,34.2,10,466,[西]橋口慎介,ダート,1200,曇,稍重,2026年05月24日,1勝クラス,2021105098,01185
202604010807,5,2,2,メイショウサトノヒ,牡4,54,河原田菜,0:1:11.8,クビ,7-6,36.8,18.7,8,494,[西]長谷川浩,ダート,1200,曇,稍重,2026年05月24日,1勝クラス,2022103634,01204
202604010807,6,2,3,キャットテイル,牝4,56,西塚洸二,0:1:11.9,1/2,2-2,37.4,13.2,6,422,[西]野中賢二,ダート,1200,曇,稍重,2026年05月24日,1勝クラス,2022101678,01200
202604010807,7,5,8,ゼットスパンキー,牡5,55,森田誠也,0:1:11.9,クビ,13-12,36.2,15.0,7,468,[西]宮徹,ダート,1200,曇,稍重,2026年05月24日,1勝クラス,2021107255,01222
202604010807,8,3,4,ブルージュ,牝4,54,永島まな,0:1:12.2,1.3/4,9-9,36.9,61.5,12,454,[東]浅利英明,ダート,1200,曇,稍重,2026年05月24日,1勝クラス,2022104800,01187
