,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010701,8,6,10,セイウンビッグバン,牡4,57,水沼元輝,0:3:14.1,クビ,6-6-8-8,13.4,106.6,12,444,[東]萱野浩二,障害,2890,晴,稍重,2026年05月23日,未勝利,2022100737,01201
202604010701,9,3,4,バンデルオーラ,牡7,60,伴啓太,0:3:14.4,1.3/4,8-8-9-8,13.5,12.0,6,490,[東]岩戸孝樹,障害,2890,晴,稍重,2026年05月23日,未勝利,2019104915,01149
202604010701,10,3,3,コトブキヘスペラス,牡6,60,金子光希,0:3:16.0,10,9-9-11-11,13.6,146.1,14,466,[東]金成貴史,障害,2890,晴,稍重,2026年05月23日,未勝利,2020100209,01052
202604010701,11,8,14,パーセルペーパー,牡5,60,江田勇亮,0:3:16.3,1.3/4,1-1-1-3,13.6,29.1,7,444,[東]和田雄二,障害,2890,晴,稍重,2026年05月23日,未勝利,2021106840,01023
202604010701,12,4,6,ヨシノヤッタルデー,牡5,60,黒岩悠,0:3:16.8,3,12-12-12-12,13.6,93.0,11,466,[西]中竹和也,障害,2890,晴,稍重,2026年05月23日,未勝利,2021102336,01072
202604010701,13,8,13,イェルマーク,牡5,60,大江原圭,0:3:27.6,大,13-13-13-13,14.4,74.1,10,512,[東]西田雄一,障害,2890,晴,稍重,2026年05月23日,未勝利,2021110117,01120
202604010701,中,5,7,ヴァルトバーデン,牡4,57,鷲頭虎太,0:,,13-14,,128.4,13,490,[東]粕谷昌央,障害,2890,晴,稍重,2026年05月23日,未勝利,2022101548,01202
202604010702,1,8,15,ウェルム,牝3,55,ゴンサル,0:1:56.0,,7-7-4-4,39.2,5.1,3,502,[西]小栗実,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103173,05675
202604010702,2,7,13,タガノアルテミス,牝3,55,丹内祐次,0:1:56.4,2.1/2,6-6-6-5,39.3,8.3,5,450,[西]西園翔太,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023104329,01091
202604010702,3,3,5,エレーデサンライズ,牝3,53,永島まな,0:1:56.7,2,14-14-13-12,38.7,3.6,2,458,[西]平田修,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100912,01187
202604010702,4,5,8,ラミアスペランツァ,牝3,55,小沢大仁,0:1:56.7,ハナ,4-4-5-5,39.7,7.7,4,502,[西]宮地貴稔,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106794,01185
202604010702,5,2,2,スマートコーラル,牝3,53,舟山瑠泉,0:1:56.8,1/2,2-2-2-2,40.3,2.3,1,496,[西]石坂公一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106001,01221
202604010702,6,6,11,エリザベスタウン,牝3,52,小林美駒,0:1:57.1,1.3/4,3-3-2-1,40.6,69.2,8,458,[東]池上昌和,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106545,01206
202604010702,7,4,6,メイショウミズホ,牝3,52,大久保友,0:1:57.8,4,13-11-10-10,40.1,304.2,13,424,[東]和田勇介,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023101950,01194
202604010702,8,5,9,アジャイブ,牝3,52,遠藤汰月,0:1:58.3,3,9-9-8-7,40.9,371.8,15,454,[東]小笠倫弘,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023102676,01218
202604010702,9,3,4,ランランリンリン,牝3,52,上里直汰,0:1:58.4,1/2,12-11-12-10,40.6,78.6,10,420,[東]辻哲英,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100216,01217
202604010702,10,4,7,オーシャンミューズ,牝3,52,石神深道,0:1:58.7,2,15-15-14-14,40.5,327.5,14,444,[東]堀内岳志,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103510,01209
202604010702,11,8,14,エロイーズ,牝3,55,西塚洸二,0:1:59.3,3.1/2,1-1-1-3,42.9,30.6,6,434,[西]吉田直弘,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106993,01200
202604010702,12,7,12,エバーウインド,牝3,52,和田陽希,0:2:00.2,5,7-7-10-12,42.6,211.9,11,430,[西]藤野健太,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103352,01223
202604010702,13,2,3,マッドヘッドラブ,牝3,55,武藤雅,0:2:00.3,3/4,4-4-7-7,43.0,74.4,9,464,[東]戸田博文,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100543,01169
202604010702,14,1,1,ディジョネット,牝3,52,石田拓郎,0:2:01.0,4,10-11-14-15,42.8,239.3,12,476,[東]松山将樹,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023104235,01203
202604010702,15,6,10,オコリンボーマミー,牝3,53,今村聖奈,0:2:01.2,1.1/2,10-10-8-7,43.8,54.7,7,396,[西]石坂公一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023101687,01193
202604010703,1,7,12,アイアンナックル,牡3,54,森田誠也,0:1:12.2,,5-5,36.9,13.7,5,442,[東]尾形和幸,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023100633,01222
202604010703,2,8,15,マイベスティー,牡3,57,長岡禎仁,0:1:12.6,2,2-2,37.9,79.3,9,484,[西]高橋亮,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023103250,01142
202604010703,3,6,11,ジャーナーリア,牡3,57,丸山元気,0:1:13.0,2.1/2,1-1,38.4,1.8,1,526,[西]本田優,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023100596,01127
202604010703,4,5,9,ワイドポティロン,牝3,52,石田拓郎,0:1:13.3,1.3/4,12-11,37.1,49.3,8,414,[西]佐藤悠太,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023103282,01203
202604010703,5,4,6,サンライズロイ,牡3,57,丹内祐次,0:1:13.4,クビ,7-7,37.9,6.3,3,468,[西]牧浦充徳,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023106556,01091
202604010703,6,2,2,サリーアン,牡3,54,小林美駒,0:1:13.7,2,9-7,37.9,14.4,6,452,[東]鈴木伸尋,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023100789,01206
202604010703,7,5,8,クリコファルコン,牡3,55,永島まな,0:1:13.9,1.1/2,5-5,38.7,6.2,2,460,[西]谷潔,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023101610,01187
202604010703,8,3,5,シンクシビリティ,牝3,51,河原田菜,0:1:14.0,クビ,10-10,38.1,451.3,15,422,[東]青木孝文,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023101349,01204
202604010703,9,4,7,ヒエンジョー,牡3,55,柴田裕一,0:1:14.0,ハナ,14-14,37.0,82.1,10,476,[西]岡田稲男,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023101502,01212
202604010703,10,6,10,ラインメテオラ,牡3,57,富田暁,0:1:14.1,3/4,3-3,39.1,7.2,4,478,[西]長谷川浩,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023101317,01168
202604010703,11,7,13,アクシズ,牡3,57,横山琉人,0:1:14.2,クビ,8-9,38.5,123.5,11,440,[東]尾形和幸,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023105799,01192
202604010703,12,3,4,リオンアンサー,牝3,55,杉原誠人,0:1:14.4,1.1/2,13-11,38.1,366.3,14,412,[東]佐藤吉勝,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023100328,01135
202604010703,13,2,3,オッピポイカ,牡3,57,菅原隆一,0:1:14.7,1.3/4,10-11,38.7,255.0,13,454,[東]鈴木慎太,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023106165,01129
202604010703,14,8,14,ララクロシェット,牝3,53,鷲頭虎太,0:1:14.9,1.1/4,15-15,37.7,123.9,12,436,[西]井上智史,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023101846,01202
202604010703,15,1,1,マイネルテオドロス,牡3,54,石神深道,0:1:15.2,1.1/2,3-3,40.3,20.8,7,450,[東]菊川正達,ダート,1200,晴,稍重,2026年05月23日,未勝利,2023106407,01209
202604010704,1,4,4,コレペティトール,セ6,57,井上敏樹,0:3:35.5,,3-3-1-1,13.1,1.4,1,476,[西]中竹和也,障害,3290,晴,稍重,2026年05月23日,オープン,2020103043,01151
202604010704,2,4,5,トゥラッタッタ,牡5,60,五十嵐雄,0:3:36.6,7,4-4-3-2,13.2,6.5,2,474,[東]新開幸一,障害,3290,晴,稍重,2026年05月23日,オープン,2021102973,01069
202604010704,3,3,3,サトノエピック,牡5,60,上野翔,0:3:36.9,1.1/2,5-5-4-3,13.2,6.8,3,536,[東]奥村武,障害,3290,晴,稍重,2026年05月23日,オープン,2021105271,01087
202604010704,4,8,12,パープルアドミラル,牡6,61,金子光希,0:3:37.9,6,8-7-6-5,13.2,28.5,5,452,[東]堀内岳志,障害,3290,晴,稍重,2026年05月23日,オープン,2020104328,01052
202604010704,5,2,2,サルサロッサ,牝7,57,土田真翔,0:3:40.3,大,8-9-7-6,13.4,135.5,13,460,[東]高柳瑞樹,障害,3290,晴,稍重,2026年05月23日,オープン,2019103100,01198
202604010704,6,5,7,ゲインサポート,セ5,60,中村将之,0:3:40.4,1/2,5-7-8-8,13.4,92.2,11,454,[西]秋山真一,障害,3290,晴,稍重,2026年05月23日,オープン,2021104590,01101
202604010704,7,6,8,ジーククローネ,セ6,61,草野太郎,0:3:40.6,1.1/4,10-10-8-8,13.4,37.5,7,456,[東]宮田敬介,障害,3290,晴,稍重,2026年05月23日,オープン,2020103537,01113
202604010704,8,1,1,トモジャシック,牡4,59,難波剛健,0:3:40.7,1/2,10-11-11-10,13.4,42.6,8,480,[西]大根田裕,障害,3290,晴,稍重,2026年05月23日,オープン,2022104293,01066
202604010704,9,8,13,ウイングランブルー,牡6,60,大江原圭,0:3:41.1,2.1/2,1-1-2-4,13.4,57.8,10,472,[東]深山雅史,障害,3290,晴,稍重,2026年05月23日,オープン,2020105211,01120
202604010704,10,5,6,グアラニア,牡5,60,伴啓太,0:3:41.2,1/2,2-2-5-6,13.4,13.0,4,510,[東]矢野英一,障害,3290,晴,稍重,2026年05月23日,オープン,2021103051,01149
202604010704,11,7,11,ダイスアローリング,牡5,60,小牧加矢,0:3:44.5,大,12-12-12-12,13.6,50.1,9,516,[東]古賀慎明,障害,3290,晴,稍重,2026年05月23日,オープン,2021104861,01196
202604010704,12,7,10,ケイテンアイジン,牡4,59,小坂忠士,0:3:45.4,5,7-5-8-11,13.7,94.4,12,500,[西]谷潔,障害,3290,晴,稍重,2026年05月23日,オープン,2022109119,01063
202604010704,13,6,9,ジオフロント,牡8,58,鷲頭虎太,0:3:45.4,クビ,13-13-13-13,13.7,29.2,6,482,[西]清水久詞,障害,3290,晴,稍重,2026年05月23日,オープン,2018104881,01202
202604010705,1,2,3,ミスターマーボー,牡3,57,ゴンサル,0:1:23.3,,3-3,35.6,3.4,1,450,[東]青木孝文,芝,1400,晴,稍重,2026年05月23日,未勝利,2023100831,05675
202604010705,1,7,13,サトノカスターニャ,牝3,55,小沢大仁,0:1:23.3,同着,2-2,35.7,8.0,5,434,[西]吉岡辰弥,芝,1400,晴,稍重,2026年05月23日,未勝利,2023105290,01185
202604010705,3,8,15,リアライズアリス,牝3,52,和田陽希,0:1:23.3,クビ,3-3,35.6,7.4,3,446,[西]杉山晴紀,芝,1400,晴,稍重,2026年05月23日,未勝利,2023101295,01223
202604010705,4,6,12,ニシノマーレ,牝3,55,菊沢一樹,0:1:23.4,3/4,1-1,35.9,7.9,4,396,[東]伊藤大士,芝,1400,晴,稍重,2026年05月23日,未勝利,2023100179,01161
202604010705,5,6,11,ツウキンカイソク,牡3,57,丹内祐次,0:1:23.4,ハナ,8-7,35.5,11.8,7,464,[東]岩戸孝樹,芝,1400,晴,稍重,2026年05月23日,未勝利,2023104341,01091
202604010705,6,4,7,パトローナス,セ3,57,亀田温心,0:1:23.5,クビ,3-7,35.7,4.6,2,468,[西]高橋亮,芝,1400,晴,稍重,2026年05月23日,未勝利,2023106931,01176
202604010705,7,5,10,マリノリュミエール,牝3,51,河原田菜,0:1:23.5,クビ,15-15,35.1,29.6,10,454,[東]村田一誠,芝,1400,晴,稍重,2026年05月23日,未勝利,2023100794,01204
202604010705,8,8,16,マイネルディザイア,牡3,54,石神深道,0:1:23.7,1.1/2,10-7,35.7,20.4,8,428,[東]室井潔,芝,1400,晴,稍重,2026年05月23日,未勝利,2023106476,01209
202604010705,9,2,4,レゲンデ,牝3,55,富田暁,0:1:23.9,1,8-7,36.0,88.7,12,396,[東]斎藤誠,芝,1400,晴,稍重,2026年05月23日,未勝利,2023107255,01168
202604010705,10,4,8,リテラシー,牡3,57,松本大輝,0:1:24.0,1/2,13-14,35.8,55.7,11,512,[西]昆貢,芝,1400,晴,稍重,2026年05月23日,未勝利,2023105215,01191
202604010705,11,3,6,ニシノシャルム,牝3,52,遠藤汰月,0:1:24.3,2,10-11,36.3,137.9,15,424,[東]栗田徹,芝,1400,晴,稍重,2026年05月23日,未勝利,2023105138,01218
202604010705,12,1,1,ダノンルミエール,牝3,53,今村聖奈,0:1:24.5,1.1/4,10-11,36.5,11.4,6,456,[東]久保田貴,芝,1400,晴,稍重,2026年05月23日,未勝利,2023107103,01193
202604010705,13,1,2,テリオスヒナ,牝3,55,川須栄彦,0:1:24.5,クビ,3-3,36.7,100.1,13,442,[西]小椋研介,芝,1400,晴,稍重,2026年05月23日,未勝利,2023102859,01128
202604010705,14,7,14,モーニングダリア,牝3,55,小林凌大,0:1:24.6,1/2,3-3,36.8,123.4,14,412,[東]高橋文雅,芝,1400,晴,稍重,2026年05月23日,未勝利,2023100348,01177
202604010705,15,5,9,サンライズマシュー,牡3,57,西塚洸二,0:1:24.8,1,13-11,36.6,170.9,16,474,[西]牧浦充徳,芝,1400,晴,稍重,2026年05月23日,未勝利,2023100931,01200
202604010705,16,3,5,シャンペトルブーケ,牝3,53,舟山瑠泉,0:1:26.0,7,15-16,37.6,24.5,9,422,[西]高橋一哉,芝,1400,晴,稍重,2026年05月23日,未勝利,2023104942,01221
202604010706,1,7,13,マシン,牡3,54,小林美駒,0:1:53.4,,2-2-2-2,38.2,3.6,1,470,[西]石坂公一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023105387,01206
202604010706,2,2,3,ピエナオルカ,牡3,55,永島まな,0:1:53.6,1.1/4,1-1-1-1,38.5,5.0,2,482,[西]谷潔,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100715,01187
202604010706,3,2,2,クワッドマリニン,牡3,55,今村聖奈,0:1:55.6,大,5-5-5-4,39.4,14.2,6,478,[東]久保田貴,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103187,01193
202604010706,4,6,11,ツインドライヴ,牡3,54,石田拓郎,0:1:55.6,クビ,8-5-5-3,39.4,5.9,4,516,[東]新開幸一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103438,01203
202604010706,5,8,15,エトワールブルー,牡3,54,遠藤汰月,0:1:56.1,3,10-10-7-7,39.7,18.0,7,514,[西]本田優,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100389,01218
202604010706,6,6,10,ゼンノスタニング,牡3,54,森田誠也,0:1:56.3,3/4,13-13-11-10,39.0,73.4,10,448,[西]武幸四郎,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023104611,01222
202604010706,7,1,1,ヤマタケボニータ,牡3,54,上里直汰,0:1:56.4,3/4,5-5-7-7,40.0,128.7,12,470,[東]萱野浩二,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100739,01217
202604010706,8,5,8,メイショウゴッホ,牡3,57,松本大輝,0:1:56.6,1.1/4,15-15-13-13,38.9,19.4,8,462,[西]飯田祐史,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023102061,01191
202604010706,9,3,5,キープシャイニング,牡3,57,西塚洸二,0:1:56.8,1.1/4,14-14-13-14,39.2,5.0,3,498,[西]長谷川浩,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103163,01200
202604010706,10,8,14,メイショウソラル,牡3,54,大久保友,0:1:57.1,2,10-10-11-12,39.9,309.8,15,472,[東]和田勇介,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106562,01194
202604010706,11,7,12,メイショウコースト,牡3,54,和田陽希,0:1:57.5,2,12-12-9-9,40.6,37.4,9,508,[西]渡辺薫彦,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023101947,01223
202604010706,12,5,9,バル,牡3,53,河原田菜,0:2:00.1,大,5-5-10-10,43.0,195.7,13,516,[東]武市康男,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023101664,01204
202604010706,13,3,4,スナークオーロラ,牝3,55,小沢大仁,0:2:00.2,1/2,3-3-3-5,44.2,75.8,11,470,[西]今野貞一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106196,01185
202604010706,14,4,6,ソフィア,牝3,53,舟山瑠泉,0:2:00.8,4,4-4-3-5,44.8,6.1,5,450,[東]鹿戸雄一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023107088,01221
202604010706,15,4,7,ウォーターエクラン,牝3,52,水沼元輝,0:2:04.1,大,8-5-13-15,46.5,260.2,14,410,[西]藤野健太,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023105189,01201
202604010707,1,3,5,パーヴォ,牡3,57,菊沢一樹,0:2:27.7,,14-14-9-6,34.8,7.8,4,446,[西]吉田直弘,芝,2400,晴,稍重,2026年05月23日,未勝利,2023106440,01161
202604010707,2,6,11,チェルヴァーラ,牡3,57,小沢大仁,0:2:27.7,クビ,9-9-5-4,35.2,3.8,2,506,[西]松下武士,芝,2400,晴,稍重,2026年05月23日,未勝利,2023107106,01185
202604010707,3,2,3,ゾネブルーム,牡3,57,丸山元気,0:2:28.1,2.1/2,12-12-8-6,35.3,5.8,3,504,[東]矢嶋大樹,芝,2400,晴,稍重,2026年05月23日,未勝利,2023107195,01127
202604010707,4,8,15,ノリマル,牡3,57,丹内祐次,0:2:28.2,1/2,4-4-2-1,36.0,10.5,5,464,[東]尾形和幸,芝,2400,晴,稍重,2026年05月23日,未勝利,2023106079,01091
202604010707,5,5,9,ベルトラッキ,牡3,57,ゴンサル,0:2:28.3,クビ,8-5-2-2,36.1,2.8,1,472,[東]加藤士津,芝,2400,晴,稍重,2026年05月23日,未勝利,2023105552,05675
202604010707,6,2,4,テンバコウクウ,牡3,57,丸田恭介,0:2:29.1,5,12-13-12-10,36.0,235.7,15,456,[東]柄崎将寿,芝,2400,晴,稍重,2026年05月23日,未勝利,2023104932,01117
202604010707,7,7,14,フィールライクユー,牝3,53,舟山瑠泉,0:2:29.3,1.1/4,5-5-7-6,36.7,30.8,8,394,[西]森田直行,芝,2400,晴,稍重,2026年05月23日,未勝利,2023106157,01221
202604010707,8,8,16,ゴコウコイコイ,牝3,52,小林美駒,0:2:29.4,1,15-15-15-13,35.7,43.0,9,414,[東]栗田徹,芝,2400,晴,稍重,2026年05月23日,未勝利,2023104486,01206
202604010707,9,4,8,タビニュ,牡3,57,吉田隼人,0:2:29.6,1,10-11-12-13,36.5,20.3,7,478,[東]松尾卓哉,芝,2400,晴,稍重,2026年05月23日,未勝利,2023101168,01095
202604010707,10,3,6,ハナコトバ,牝3,53,今村聖奈,0:2:30.1,3.1/2,3-3-5-4,37.7,11.5,6,452,[西]寺島良,芝,2400,晴,稍重,2026年05月23日,未勝利,2023102984,01193
202604010707,11,7,13,オーケーグリット,牡3,57,横山琉人,0:2:30.3,3/4,1-1-1-2,38.2,85.7,11,466,[東]相沢郁,芝,2400,晴,稍重,2026年05月23日,未勝利,2023101880,01192
202604010707,12,4,7,ラヴズプレミアム,牡3,57,富田暁,0:2:30.8,3,5-8-9-11,37.9,60.2,10,428,[西]矢作芳人,芝,2400,晴,稍重,2026年05月23日,未勝利,2023107292,01168
202604010707,13,5,10,ヨーゼフ,牡3,57,武藤雅,0:2:31.1,2,16-16-16-16,37.1,197.1,13,510,[東]戸田博文,芝,2400,晴,稍重,2026年05月23日,未勝利,2023107061,01169
202604010707,14,6,12,アデルバローズ,牝3,52,石神深道,0:2:32.2,7,2-2-4-6,39.9,320.8,16,354,[東]森一誠,芝,2400,晴,稍重,2026年05月23日,未勝利,2023104943,01209
202604010707,15,1,1,レプレセンタル,牡3,57,西塚洸二,0:2:32.3,3/4,10-9-9-11,39.4,136.2,12,504,[東]池上昌和,芝,2400,晴,稍重,2026年05月23日,未勝利,2023103624,01200
202604010707,16,1,2,ウィズアバウンス,牝3,52,上里直汰,0:2:32.3,クビ,5-5-12-15,39.2,200.4,14,392,[東]武藤善則,芝,2400,晴,稍重,2026年05月23日,未勝利,2023106822,01217
202604010708,1,8,15,ハギノコラソン,牝4,54,舟山瑠泉,0:1:53.2,,10-8-3-3,38.2,2.4,1,474,[西]寺島良,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022100439,01221
202604010708,2,3,5,テルケンユミクイン,牝4,56,菊沢一樹,0:1:53.8,3.1/2,2-2-2-2,39.0,30.2,9,510,[東]田島俊明,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022105325,01161
202604010708,3,6,11,カルミアクラウン,牝4,56,小沢大仁,0:1:53.9,3/4,3-3-3-3,38.9,13.1,3,436,[西]吉岡辰弥,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022107317,01185
202604010708,4,1,1,マタミカンサン,牝4,56,ゴンサル,0:1:53.9,アタマ,6-5-7-6,38.6,2.7,2,462,[東]加藤士津,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022103785,05675
202604010708,5,7,12,ムーランブルー,牝6,56,吉田隼人,0:1:54.1,3/4,12-10-13-12,38.1,51.9,11,504,[東]久保田貴,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2020101341,01095
202604010708,6,4,6,ツァガーンサル,牝4,56,杉原誠人,0:1:54.3,1.1/2,13-13-11-12,38.4,19.4,7,554,[東]平岩大典,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022105095,01135
202604010708,7,8,14,ブーケドグレイス,牝5,56,横山琉人,0:1:54.4,クビ,15-15-14-14,38.2,59.8,13,478,[東]相沢郁,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2021102494,01192
202604010708,8,2,3,リュミナーズ,牝4,56,亀田温心,0:1:54.5,1,11-10-10-8,38.9,48.3,10,452,[東]堀内岳志,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022101465,01176
202604010708,9,6,10,メイショウピリカ,牝4,54,今村聖奈,0:1:54.7,1,13-13-11-11,38.9,17.4,5,484,[西]本田優,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022102550,01193
202604010708,10,5,8,オブシディアーナ,牝4,52,河原田菜,0:1:54.8,1/2,1-1-1-1,40.1,14.8,4,476,[西]池添学,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022102994,01204
202604010708,11,2,2,エウテルペ,牝4,53,石神深道,0:1:55.1,2,5-5-6-6,39.9,21.8,8,458,[東]和田正一,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022104881,01209
202604010708,12,7,13,エレガンシア,牝4,53,石田拓郎,0:1:55.2,クビ,7-10-9-8,39.7,18.0,6,446,[西]高柳大輔,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022103705,01203
202604010708,13,4,7,ルージュミステリオ,牝4,56,丹内祐次,0:1:55.5,2,7-7-7-8,40.2,56.5,12,432,[西]辻野泰之,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022101399,01091
202604010708,14,3,4,キタノマーシャル,牝4,56,小林脩斗,0:1:55.8,2,3-3-3-5,40.8,145.6,15,506,[東]奥平雅士,ダート,1800,晴,稍重,2026年05月23日,1勝クラス,2022106164,01183
